PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50
-22.8201039203429,14.5168010102581,-2.74462163233073,4.96726063613858,8.67866904791831,-5.09487940825,2.39209629556419,-10.4462780128656,4.53193892897667,8.66406452097513,-3.45724056656582,-4.9999352054405,1.13924933684251,-0.609144244636812,-4.65052462845571,-4.75971628897312,3.33784742327814,-6.33245203011169,3.28566465771626,3.02038846764997,-4.47659699788553,-1.10532663334315,-2.67687301591309,-2.92839523893928,-2.73458703563783,-3.09911943856483,-5.27669267916372,-2.04021224437024,0.558791964247969,-0.972866083537912,1.22464124958005,-1.05514366942566,4.21401384171656,6.21809754071832,0.127970918517974,6.60040805518187,3.35638272233118,-2.05147449780681,2.28458009193678,2.03155897446242,3.88291750324135,-1.33729582303095,1.3471331772242,0.0556752738627731,-4.53179595991416,-1.42674288964708,-1.96248454660429,2.7811324696328,2.622870366076,2.1438965734025
16.0732067646976,14.5696784655506,-7.97687105232053,15.2774303340458,5.33870870626901,-2.83682626943135,7.0325994941354,4.17434536524716,-1.15074185064997,3.40565346923276,-8.41615545999147,2.88100017001709,-11.0194527925993,3.91070567157488,0.653122682312998,-4.36256277481587,-1.25890260999344,1.6293516348008,3.61271692785643,-2.0664707712486,5.93978027236515,-0.942872949494258,-4.1928006974734,-2.49326812530889,-2.92655775741102,3.78633364100564,1.32409271282901,3.00975934399485,0.477733085859649,2.63504578300353,-4.65855610271767,-0.258910508254238,1.33743083803598,3.41968969096488,-5.66135106792083,-6.90677532223757,-6.89486333928726,-1.74270468182763,2.12881769946735,0.647732578574815,-3.61933502983653,3.25155940080141,5.22418375826484,4.27657570269354,-0.404566596513198,0.92987261430593,1.26999125833472,1.95932436038731,-3.28025328220542,-1.44742995122812
28.8646775026354,-2.86148262780143,-1.85689857972731,-13.5421041239887,2.84622783065856,-11.2850521547645,-2.75051885457192,-0.923013337979044,7.83308050781095,2.04324199553668,-1.27651838323567,-6.07108511734953,2.8431145014019,9.3338723188472,0.607352323535351,5.27833798514488,1.50248511166973,5.13403980746798,0.0698369213009997,-2.44393043385684,0.272454505920858,-6.06523090672381,-6.0363610931977,-6.07815358467583,-2.3295845388207,-0.0954612219966521,3.06066925774675,-8.33561471793624,3.02660840922052,-1.20157481360926,-3.68933624762821,-6.37083285992095,3.4161017644994,-7.28116295772414,3.97827329662289,-4.45091720575003,4.43316840684665,0.954479449624577,6.25790829735944,2.23129605904297,-1.04914600523422,-4.92307042448595,-2.55815508135878,4.14412172385234,2.98408101602629,-8.04105785991746,1.48876566590517,-3.0361292190423,-1.41741408394708,-0.245550810466157
-4.68441836571023,-20.0393461223925,-21.5888257563964,1.57964642964145,-6.73666372659559,5.00305943474655,-3.41765557018421,5.24745700545579,-5.57688883928845,-3.63450294282158,-1.50425248294904,-4.59910340961962,1.29578574943617,-0.327374986584362,-1.40849221329261,-2.45672957045449,-1.15504418222801,-4.26451638667939,0.928102644447184,-2.77447228379347,1.10874681870157,1.99826116601261,-2.98894606818009,-0.423217733760897,-1.49905966901253,-3.42538840633883,-5.04613010092354,1.00667881226896,-0.025012744642958,-1.39191063691519,1.1836916202591,3.15794801358326,-2.54176449698674,3.2201453639062,3.61903613321663,1.85991377776429,4.65873431426259,-1.18000730926249,-1.70255105085352,2.12159529408617,2.01050779057736,4.26731178682275,0.625743636193492,2.49941784511173,-0.81432233604467,-1.1665388757659,0.785891551015912,-2.92607252403513,-0.221987706329218,-0.753543808082827
-29.4234276990993,-11.0507577935728,4.40390340782554,8.31608922772424,-7.56590055408994,1.48141993963569,2.8553983240598,-0.531443906779408,3.70672661847199,-0.144170065532808,4.39164475220299,8.17157206683441,3.69152031631149,5.11793899639827,0.287977052876299,0.00329115318309243,6.28364314071453,4.00886182213267,-7.4148522218003,-2.11535295317228,9.79852406869992,-2.65482044857799,-1.21394137828545,-0.420667293582569,-2.0624255636243,-3.61206374616806,0.274085309002441,1.83358731100767,1.76233699090815,2.60349787573735,-5.72129204128535,2.06048357646059,-7.60209044262699,2.19096367956877,0.55110254067002,0.58757330522775,-3.34311101309104,2.09591301937919,6.0018777488242,-1.9310848561061,1.28561538386464,-4.12307002331228,-3.22212948207068,1.12295665122729,0.489207574879155,3.58839759043912,1.55972973574637,1.75816716564735,5.83350334683843,2.47725341137776
-10.7616329072675,-20.4204447403094,-10.8007617830149,10.5866491032958,-7.18274274691171,9.46534690010472,0.595238739318537,-3.37617291781034,-3.71463455142536,-3.15782223098452,-2.52731827285176,-5.33057303857799,-1.30186391297573,1.5053422713785,-4.7309766357052,2.14523270052894,-8.35477019076036,0.203386283561215,-7.00667161906179,3.27612899821343,0.528796363959611,3.78125244651954,-6.777947230552,-2.5323768858611,-6.81865433435304,5.54265066418612,1.89904686261762,-4.12165283255364,-1.81763515084283,-5.14686113640215,1.47470851708492,-7.62359467947722,-2.48449761769844,1.34759925842258,2.1175818784836,-0.67476943138474,-2.57857209785,0.521081321342738,-0.854111330178348,1.840031528054,-1.51878046378713,5.43193645401924,2.51581221161141,-2.9673135016339,8.05390760285398,-2.27483374774549,-0.994376622352579,3.64993617172357,-2.94847746652441,-1.76996049454676
20.0651099327913,-12.5645099557503,-9.54608118998816,-10.1722398853377,-0.00614659732227541,-10.4863283904142,6.08217374482258,2.42003888860571,-0.362215728894953,-2.90566154103803,-1.57065363048843,1.30950600421949,1.37016785273708,-5.64014853541551,-0.986136537231819,6.47442596966903,0.457632670873005,1.99167577125246,0.887229887512412,-7.20855865163447,0.0186515815138473,1.4076977031991,0.825298566085527,5.21251213513101,2.84878875316106,-8.14879793229737,-5.35728220258465,-2.47988058308967,-3.37488001629024,-2.95946495191859,2.3074105325446,3.31933257193672,0.402446206629859,0.0267287886587932,1.78253504802805,-1.40385585962765,2.84048710470744,4.13758720128135,-2.20114162759789,3.18705901172722,2.06258998452224,-6.67237803791348,-0.961925692964979,-1.49178812135527,7.99445008717231,4.31487053788753,-0.0766041908386543,-1.72759927009553,-1.87751900555907,-3.44813103568058
-34.3988625121147,5.42241131757547,2.57414725067156,-11.3640344220473,2.4875296224259,2.28640686785027,1.51616997132023,2.78943371128418,-5.74044026465704,-2.05584569649139,-1.3453763893422,-0.617861953724081,-2.61913732158527,1.69300075074943,0.81706007261769,3.97736138719174,-1.50096187436566,1.07563103966997,-2.38298940885181,0.20545709525323,0.855542156078252,-3.3318094086217,2.86135639256384,2.14523114842761,0.953260899378945,-2.68236954810283,0.922455518041418,0.734194384558456,-1.73202301290174,0.890365786121739,-0.179641126544737,2.44053348301509,-1.17702157456553,1.40935152887882,3.58611998332237,4.4223004435517,1.14818648496738,-2.40081740214608,-0.0599392009009357,-0.397621436116102,-0.76493924832658,-1.75620011452432,-0.451558411460597,4.29825287941887,0.473129946090561,0.866921477833426,-5.04751788480772,-4.50129419763694,1.33688011081167,1.24144864942211
-31.9491197214255,5.1734644332404,-2.45793475867462,-11.6298565001907,2.69518141538505,3.53749351944989,0.684053374283914,2.90192850561717,-10.5985785871581,2.5466131526221,0.657028649516148,-3.58365582015736,-2.95634219181899,1.22297566575583,2.5139947673554,2.89700214075786,2.1515783764306,0.969063784728345,-1.9753013921519,-0.130246628753006,1.05352307267252,-1.05592835364724,1.30825216670291,7.19956794067901,3.07698866393677,0.69325447929201,1.43434416890439,-0.487172237263098,-1.97979063624511,1.82966166484838,2.48303818141112,-2.07717047260866,2.06781072619747,-2.23403489120079,1.69372505596268,-3.34024121849719,-1.48291309919267,-2.42354058689345,6.23567157000431,-3.70120116734566,2.03089288274681,4.37415425469144,0.338773202072928,-0.731866873469983,-4.09343084692739,-1.49182128867787,-0.96697136837521,-3.31857680138518,-2.48115254498598,-3.95669632004955
23.7219525185087,-4.28575574079008,2.78176748499783,-11.7347875443118,3.55254398634364,7.38730605727271,-3.52294811531908,-7.24412549303177,6.03503284978696,-0.0599316623291347,4.04797715478719,-2.40268786112399,-1.48545940211636,-10.7330732204031,2.57397403084062,-0.158696855147537,-1.37880286139248,6.62564581419248,-3.57272278624389,2.73684606933321,-0.31046218050982,1.75923140148207,5.28348142741511,0.569707618968144,0.797551714566518,0.38458779433997,0.330482895216199,-0.81277538262103,-1.61779925188758,-4.32445116093658,-0.933644354377347,2.0707004602653,-2.02575807810695,2.8133616289129,-0.0795292834313077,1.32104200931318,-1.11742656747286,-1.59684454227171,-0.496501359631095,-0.197924163727494,0.43026713623675,6.27387355564119,0.775380868184804,0.921288122212238,2.09725095914127,2.19636696568667,0.594069841449404,-1.28828299973877,-2.71544216267986,-1.06189766610372
-32.5675664901941,5.85559122264406,0.962930259858374,-9.30700849187573,1.40080606593668,2.34067333059988,-1.52465140324116,1.51397892813022,-5.38518454065026,-1.02909030596561,-1.22903503888478,-1.0908174152588,-0.207086154428816,0.219064741258589,-0.894602822417598,0.349734092354532,3.36304681914357,-1.69749137855175,-5.82005012010702,3.75224864242871,6.4119309583589,0.844217263206915,-2.61399979987442,-0.555033272866417,2.78730189171502,-0.818224371761374,-3.32636920412268,3.5267713288482,-2.43708035472499,-5.67992513914686,-0.165920577423905,-3.19452912385453,1.14667520987963,1.33200766390661,-0.00723772944012664,-0.784711789811414,1.02626977073514,6.50071675136227,1.31867150426995,-2.61507721490756,-5.39165700913689,-7.21081300606008,1.47936107337969,-1.47809248008643,1.4902549419709,0.0356186370340625,1.05021293346315,-2.04919225750573,1.28444714568688,-2.66684107197173
-37.7584225257973,6.05187487728194,1.72907640152156,-11.2446828754269,0.616063201693697,-0.0625495345404664,-2.44151451924621,3.87993782050371,-1.98379799389682,-7.44444942285621,-1.31637445723407,-0.578341207374324,-8.81185099367784,4.29223689218425,1.51940254752231,4.37212099208452,5.96163989138065,-4.21279204666881,-3.92458512674979,-1.13423313562359,1.57276124132656,-3.94809719683497,1.99010050556096,0.0608171118327538,0.635897411383035,-6.10142733317691,-1.39061578415365,10.0526106235974,0.125310113591691,-2.04015096100896,-3.42079333472083,-3.2669547218842,-4.19308609324402,1.68492139658779,-1.97846708011912,-0.0384141239579101,-1.31975082379809,7.47917046004573,-2.20428711160113,-0.997213882681044,0.0679231110382258,0.882617928971166,-4.67126922284959,-3.11659399298893,2.37582660760863,-2.68014750914373,4.84583383135767,1.25395912530125,1.28615244411764,4.41158932427523
21.949179024749,8.42610599899774,5.53271473096534,-9.51554398476113,-14.8607944198481,-5.00392698989061,-9.69199684351781,-10.0626409619641,-5.16849344500143,5.25745304013436,2.46429210454755,-3.72369765968946,-6.36067185112314,7.47303544129266,-4.57987099074422,-9.06824995690137,-0.424488002485741,2.50801379874666,-4.22763969713908,-6.10706416806402,-5.01128790143724,-2.50598405487464,9.02316089094588,1.3029803703669,-2.64255075685246,3.15661653436794,-9.65682981122522,1.25423604003196,-11.7060193508122,4.24601109451007,-10.0914641708768,5.5254447461442,0.596152180761288,-3.99655796987931,-1.9230378538347,-9.43352250167923,-5.86773814224909,-1.00693358917426,-7.11561213550945,-4.38803516275416,14.0281939843527,-2.4913749353776,3.51239226512351,-2.13091119627668,-8.57665864415071,13.0285963050987,-10.8797939010257,13.4314554067812,-16.4415277412516,10.0829300448603
-31.1143513540447,1.62871625931179,-5.10420178255196,-6.53884055975744,2.18170775419269,1.72439197501986,4.45529008662945,-2.96716492764496,-6.73171198365146,8.57848004272978,2.48954532749518,3.1050937203664,-0.93337678835447,2.30676216484147,-0.51272178725774,-3.96603458867453,1.36530704311212,-3.39858104786021,7.85519091172636,-1.82993578235632,1.11190288368808,3.32302714427038,0.723561677250356,-0.535244574456596,4.83653367424649,1.36830139715916,5.76135768434823,-1.51812010550675,0.541080229762636,2.61776781919078,5.36153563052212,-2.0944929051432,-3.99204728048329,-1.4357266526976,2.24632981368398,-5.50568874741578,-0.156023935858922,4.63372990567319,2.69972068121336,-5.96058370660375,3.43371363916539,-1.32783845721221,-1.1320003659695,-3.58534081680204,-2.57391634288955,-3.64167138434033,-2.63531675890526,-1.97192357397039,-1.63261362148999,-1.97065559304311
19.3783335286768,15.9956067640214,-1.02196960484106,6.45142542610721,-4.21874197564768,4.85440260111263,-2.4148443657688,9.82434322382695,3.43615011774789,5.82592297829822,-1.74473839465933,6.13563128191031,-1.36363749305667,1.01834045360633,0.16053126935054,-2.27002873784802,-3.22861015771887,-0.28137881483936,1.35703007626423,0.862484216822875,0.507957779369945,-4.68048784251213,1.71617264767843,-3.13354923903424,3.56088792293519,4.66044909575717,-3.10964312038105,1.16453866422232,0.806231173916407,-5.57481135008246,1.39289025680898,-1.29870408730208,1.74709029133913,2.54000148915099,-0.108453832591292,1.51884678756538,-0.995263852383561,1.75265958607879,-2.04341328483318,1.69460854477377,0.979315660066748,-4.02239862647728,-1.88963289300575,1.6087471622578,-1.49800486674388,-0.396514899400788,-0.809857759327415,-1.95779257252678,0.649121440360728,-1.93137737860998
-8.50930987890425,2.16646828052629,-15.6096744472953,9.30761334853954,-0.51096898955947,-1.78398986570841,10.6302953366976,-5.85802488716948,8.21826923701461,7.66497456045077,0.14581347763554,1.42982548923829,-0.210468655552279,0.882857203233388,1.22014547474409,2.77698093817427,4.80239053936482,1.80944528851692,-0.991173987969056,-1.49404764391407,-5.01426279796464,0.550005614465069,-0.180594438345427,-1.59806138635368,-1.96679673398395,-0.726001451855659,-5.9942746443256,1.79476483244084,-0.920203364246255,4.97981501453165,4.36998680089983,1.18199588297223,3.90667696089514,-0.280451865758128,0.281560398684828,3.20444020601576,2.03711731155496,-2.67062261474884,1.02138859587203,-2.95182168154987,2.96712536630926,-1.37849654335397,-1.91875259481868,-0.0218427425353741,2.9929376139179,-0.604848653174027,3.65566915885483,0.0436335411588809,-1.61538513076936,2.80434966221456
18.1851609221724,12.6791662280318,-4.06081828661584,5.38238602451186,-4.85633522245198,2.96475277196525,-2.0651974368052,10.3646037071717,3.18602198344941,5.71487308087953,-2.68925602309156,2.90653448264008,-1.94205401252094,0.596323766060973,3.93737560607015,1.82297849840268,-4.18694968092071,-3.99169472876351,-4.1996597837106,-1.90624346442268,0.466519970028298,4.10992429826153,2.37797511174962,-0.055719927542732,1.81223573614991,4.1810939740522,-1.66519755891326,2.20397264805212,1.14055274060533,-2.60898533257258,1.24510840432565,0.209002230272906,-3.00231790565217,-2.55441725540877,-1.29219499804759,2.32301288039864,-1.01369949601229,1.38590132854305,0.492035137265704,-2.46026812915879,1.97709171764912,0.719104325082589,-3.75498954552155,1.39857611881906,0.834161518022797,-0.483598253480463,-0.282983295341584,-3.78642827795739,1.20109436541515,0.04156775980087
27.3295725220754,-4.75737605226782,-6.11168734058966,-11.0401756921785,10.2846584771711,-1.62828198252127,-12.5607694808472,3.6335819877962,11.5841888467956,3.47964079240424,-4.39606635443733,0.790342902043173,4.53508608362767,17.2293227062778,-5.27461723629532,2.12226705322027,7.75641256407044,4.37782295091209,5.74902119664148,2.8135394515984,5.77556823845228,-0.777868601276025,-4.07443529576164,-0.132758526391227,2.62317393402261,3.47949160035725,-4.56406691457652,-4.96958952631853,-2.45783242107968,-1.3903520217011,3.73829198163867,-4.26690617962919,4.76576744595314,1.2301260504913,-0.751903958519892,2.12116286476206,-1.33473363820585,-2.2608693787984,1.7941172363846,-0.806464461090877,-6.09290905944896,1.7593842200914,-3.94708655206667,-1.23316205623458,2.2788172942573,1.07156031008292,-4.00239594776618,-4.51769105025031,-1.93092422327589,2.42291686943656
17.1672686989107,20.276100474448,-3.5547087920779,6.56409353779083,-8.8705815773731,1.90149445057265,-3.68927457906807,5.18415226229563,0.811632688319606,5.80831276276941,-1.53984477092397,-1.92359032441072,-1.42753930431687,0.354124893239402,-2.53873776278702,0.571038408362298,-1.86533774068345,-2.26940333269341,2.99411029871833,6.41037791334256,-0.437469879611938,-1.8556113860547,3.87314513647455,-0.401839888005267,4.08374603541954,-2.55829092432882,0.806618321014208,0.57246521518242,-0.0249892085812097,-0.350705579254134,-4.77269718324829,4.16093299378925,-1.65189687869708,3.38132750740011,1.0725063759631,1.56605035554866,1.61246921175115,0.876848790380156,5.53835578392216,1.38251164852554,1.33573802871128,1.87426442847877,-4.08949786884233,-0.388009943438225,2.58056282828395,2.56437087543986,0.158478509088956,-1.60944211409401,1.11957325684574,2.85671802615049
-30.1095802040482,4.33242939648349,-5.48325075265478,2.39143528547529,-1.64233269756435,-1.04863682746844,2.86499767631431,-11.7502680663587,6.49538085868687,2.09628069539371,-2.49588653746859,2.3244556440658,0.470156552748598,1.68748901242893,-2.50982980342081,2.10319342952556,0.350108581907477,-5.27199945612404,-1.36307676566264,-6.477389765639,1.55112601382611,-2.99071931464905,3.58344978793289,-4.73221793923697,-0.672344643641539,0.745963756786567,1.4963423032561,6.63781868540622,3.11778745139441,1.91945600664413,-0.411273413825415,0.144624640833415,-1.56436748200311,-0.199505648916755,0.303211970437937,4.22869769915015,4.16788737386253,-1.75213581699741,2.33781123353604,-4.60368813998941,-0.00145091523479432,-1.99073309028904,3.5653702959561,-0.024351555115856,3.42647429083497,-1.16219736552328,-2.66295897313017,1.29735579115254,-2.37132023057423,-1.63652693388907
-31.126863211079,-2.25137377087562,-2.7965005630598,0.979856904322662,-7.46963541915303,5.46621027348109,2.76935038988835,-4.0371906120861,6.62194937052397,-7.25959908718422,-4.4542733677823,2.16496518365919,-5.16861548181198,3.27879922855191,8.32112184875446,5.62362530619988,0.416363091864278,1.14861142109066,-0.292097693188062,-0.907976445933287,-2.3172578728973,-1.22172990767058,1.77889398109905,0.0107758493318055,1.75375482042292,-2.226680426323,0.942214901876604,-2.82898137802225,-2.47504593871134,-0.113155261318275,-1.14644374778064,0.320331346925868,1.19523514500426,0.39976313363375,-0.158267480239511,-2.75414191035454,0.968451141154304,0.00162588750631652,-3.06515344777899,2.26633050168826,-0.27683445153151,1.83165162093579,-2.55561590849549,1.66251192638836,-1.76064887207693,1.17153019222014,1.60951703796431,1.42092409022792,2.48081230480485,-1.64424882547624
26.4277416400464,-4.29666261904591,0.952208400836083,-12.1230506014593,1.32121384219569,0.887811628536347,2.4258050346542,-4.49719154063943,2.5951248489424,-2.85996136282889,0.685068720588985,5.20299498060345,-1.7691007125927,-5.65773667263583,1.60320528094973,0.525825983137994,0.438475632023344,1.03045848524925,2.1179862405599,-5.22717357171059,-2.17493719744519,-6.1240844819851,-3.59922647160643,5.26972928948136,-1.1016143896048,-0.0170514623222383,-2.17194798269658,0.918566164332043,2.66696186004403,-0.984390315800675,0.697738106251421,-2.60650857652885,-1.20185989777096,3.65568005367726,4.57978874112552,-0.492873210531182,5.32996956429651,-1.09115783036978,-2.58145881647282,2.89080382548025,0.905639402173492,-5.79772036315478,1.00585317835371,0.350621499153078,1.5927994612539,-1.24169932834089,-1.19203169645548,1.85354125268384,-3.97621481196961,3.95551776903174
-31.7157582235869,12.2695497403415,6.82301193426308,-11.4756249235295,2.35194249799291,1.85490157000974,-6.48859720829219,6.21464680151739,-6.3986688639305,-6.54673779954948,-4.59845408558935,-4.70683115348572,-1.69713538650913,-2.22243480244496,-1.32549835420064,3.0282355386682,1.19826258919724,-1.37336285662898,-8.26604996286665,3.10569665567671,-0.812611834233061,-6.31890207494639,0.816702678052964,-4.38405891703127,-2.76767854238016,-1.85935432444427,-4.90972902684486,2.69215909956894,-4.21477230316692,1.08344786576842,-1.47122913574678,1.87969737331727,-0.18707963368169,1.32862411466576,-2.77590155689905,-1.44982591073125,-1.06670982436693,0.94448172532077,-2.21674190776514,-1.35972415157077,-5.24008732156607,1.28848060423734,0.0733886007213781,2.46148856649795,0.733567048565467,1.60030496437689,-0.993687183789544,-0.312111242460956,-3.12464387565093,-1.61932401284785
28.0807484062766,0.389239403012018,4.02199337303199,-14.2050662525664,-10.563213961117,-8.83817818247626,2.11827827553964,-10.3793980857175,-1.70990604097538,-2.19534083413701,-0.121913636007785,-4.38706004207848,-1.085909549091,2.26340738761841,-3.55989850539326,-0.707228726597554,2.47794521885162,2.93573608525778,2.58769782395137,-1.14933101985856,5.08271976220114,0.344118446385889,-2.12563924724438,0.976852927141441,-5.92786455611789,0.10337796172894,1.43561874151231,-0.921375902421985,-6.98427073034637,1.87243030090671,1.3234913557388,-3.88329542048196,-2.53936922898691,1.76277372780808,-7.6648396918261,0.155160454756933,1.71053662344708,-5.62244714696717,-1.10555344187009,-0.173216454421199,3.31006048287227,0.844435496050897,0.987364098370239,0.584966570250947,1.97626093216312,-0.52710969890732,-2.18054356231718,2.34084339696006,2.62622967700072,-3.15259223284268
-18.8895780156254,-8.02878485937611,-9.05242045749412,3.02920044747048,-8.42659276300893,6.49410831717903,1.21851553657853,-3.03402095176097,5.38536040760356,1.07897067263992,2.0614588520757,-0.121786631681313,3.07936984871894,0.9340364066375,4.41487605727055,3.98170818078101,-1.63528811416684,5.46960780773137,-3.25175982351047,1.28878436348096,0.176754214664564,2.46216050865525,1.13309345706371,1.18906534236007,-2.06311160987503,-3.30359304634799,-2.0107420898732,-1.48456336483275,0.829763579937841,1.49043179037741,0.479810261239705,-1.47455559783289,1.19389560780821,3.63516252927173,0.209723740527246,-1.63079088768619,0.0629375646140854,-3.07142021088018,1.87695413131983,-2.21523291772044,0.619601649011806,-0.85606782851982,-2.81639964378034,3.71112845009604,-2.95985642683994,0.610121411258492,1.18138005860405,2.69249298483672,0.46877437183957,1.07433499447147
23.2587247475995,-11.1041530387943,-4.79967206273779,-10.3155311859548,6.49992001703123,-0.998051029655912,2.04617110449291,-0.298211132495431,1.85665924900772,-1.78702971880491,2.50362495521836,4.43640092403531,-3.88504577076152,-14.6767852133275,0.898604816086348,1.66262679229558,-0.26021973670932,0.810846354158507,-0.54557532005668,-5.60417439756295,-1.13961523291576,-4.03683695383455,-1.23487436880647,5.87623274494999,-1.83782970205689,2.43287254068037,1.62377857665341,2.33861573625995,-0.483742670194304,-2.53817455229062,-0.728025392637571,-3.87694196964895,-3.58188792031159,2.3982887143829,1.96062324374552,-0.113687637899528,1.18452037860043,0.9874684139449,0.757029607323351,-1.53997879363327,2.19074711934248,-1.63032676591128,3.66097901269613,1.94866266928838,3.65776043039723,-2.45019921685498,-2.98579926931169,3.19558047923802,-2.24930196057506,0.234827659329672
27.8151179080017,8.42405903022273,4.17386190637484,-7.37509129636828,-4.74832687111539,3.79384840117906,1.07339904873237,2.80725696574831,4.38868197267382,-1.14823392684821,6.35113639269255,4.20528064191566,-2.28534765743564,-4.55713805700585,2.50039953373803,-2.26080558909435,-1.69607824277368,-4.85171142008415,-1.85476868510069,3.50433410715256,-0.401369368541164,0.908262276484908,0.205219522716104,1.98909889912766,2.22693286509422,-1.41322300671361,0.0086230311002365,-1.26961222717732,1.45766138268113,-1.7237480485494,3.71272121431745,3.19367409627228,1.01751540155917,3.58655056593637,4.10000171727138,-1.33193885669658,-1.73724479915536,3.51727597704352,-0.985413438540977,3.1621871330907,0.783433087962599,-2.74418554187299,2.91606573999202,-0.588752908081523,2.10468104902712,0.748849293385774,0.045058125660314,1.53710414189005,-1.99229840209699,0.504154307972291
-33.2691869389935,0.991810232443967,-0.532409345259934,-7.97731539208147,0.702956300472912,2.16527454907339,4.60937026260322,-0.330193141385668,-2.88952431173249,3.85762158790853,0.731207206228486,3.83334370167921,0.140062203396112,2.66393318342987,1.14225997939014,2.29024408507039,0.429605206111137,1.54568721927587,4.18567558287247,-1.83774187405343,-0.134334558974187,2.03470689938539,-2.55473820849237,-0.330246554380543,-1.22488861448504,0.516182005468173,-0.205114410365399,0.270480483934632,-5.79962151711294,-5.60162750729934,-0.524228057036582,2.76261493536558,1.36746080902562,2.5515349307577,0.254063609668094,-1.07586605158342,-0.849808811136331,1.82159227408998,1.24933222972207,1.3319487418542,1.1403552830264,3.78111906845095,0.467322739160341,-0.949218691658507,-0.501428879052288,-1.62816909853815,-2.30930775097408,-0.0550689089949739,3.28154358245315,-1.294874548029
25.4749039803961,-2.23078504571977,8.36207742014578,-5.69993518041967,1.59264868642704,-3.60024480978744,5.76086004909639,-0.566917166104883,0.357735058634787,-3.51029750089167,-0.921956105917259,1.15442045987874,-2.03561651036083,1.82562413407934,6.60760054144687,-9.04091584335148,1.71411900711287,-2.09735176438115,-1.2131309889229,1.61794297991173,4.68534488488483,0.893836103467884,1.28549094265025,-3.6097342500289,-5.16115441976258,-0.0246932547720907,0.145329532553458,-2.16617053083268,-0.760932171368534,1.5808624912222,2.04304040511107,0.678256703466335,-0.0775741441853102,-3.85730063638047,-2.98675886147334,4.46077079489142,-2.03173285646284,-2.23104903097221,-2.38022369716088,-2.33939109295836,-3.12758775157769,0.00491411318013938,3.30810015288161,-2.52349613812278,0.276115373125572,-2.71216252606808,0.619177542563429,1.05612979128117,1.54915375507331,-4.04638675962074
-32.0881930256844,1.22925484151875,0.136711677523458,-7.69599276284345,-0.520238025883194,2.37125708187493,6.84709749956366,-1.55043976562699,-1.04175933532889,5.03913715997742,2.95369940191368,6.92847838284625,1.6761218732906,2.55866884009208,0.982833424389801,3.13801540594162,-0.0616207747864367,4.45930966153253,2.49398837995472,-1.52814003111427,1.15366823301889,-1.7092663827177,0.890444073211109,-0.400244743096743,-1.08591826139392,-1.32792048519055,1.85757712535353,0.803091046603373,-2.3740780132908,-3.28091631897402,-4.38446633614359,3.95274240188413,2.22012913698045,2.09933826796385,-1.10597302771629,3.28113872817463,-1.35464958321293,1.45366703097815,-2.63593460112973,-2.16307646212085,-2.10139245321404,1.22278819192773,2.90531670159173,-1.45707274235796,0.108935185705505,-2.62298935219215,-1.60138265453947,4.00413530743348,0.445925980511138,-1.60885939730865
27.7910263605241,0.991922124642389,5.78857357369727,-8.46762630188793,-0.659782590946333,3.86711066616928,0.278484197585434,-3.8075901083951,0.715122602074292,-4.04108832516868,-0.583789539838453,10.7497904971342,-0.660141169978385,-5.58261464530145,0.693642530293946,-4.55137133137278,-0.060588729990348,-6.03588604882815,0.436969636108105,-1.53699691699585,-0.43990848114244,-0.801767169891949,-1.34796006471658,0.365702574559391,-2.2618591414654,-0.818343694900624,-1.13093669394611,-1.58971367845043,-1.317836950002,-1.12056175472618,1.52262643221159,-7.73403426277924,1.02106401033265,-0.0431413966881092,6.02546534396947,0.237248710323396,-0.314840485854097,-1.98289084446239,-3.99991901850814,1.79375810759997,-4.76138405427928,0.726192548249063,3.05279907425582,-0.75971169855864,0.240825409995933,-2.68162446011166,2.27156618176274,2.14589466071456,-2.36261722090079,1.48007980662884
-33.221544457509,5.04892302100301,4.53872530553645,-6.76437133678263,0.651514985177297,-1.88943986603614,4.2785277781094,-0.844553326894823,1.85232146132072,1.74081384709432,0.374130013815175,2.56602420208256,5.23194115437371,-2.3440804701066,-7.91371321349814,-0.454226876850252,-9.62660766511427,2.81576773751499,-1.76957936448421,0.402533725689882,2.90269709609913,4.7296131478159,-4.16356119595844,-2.97014349001194,-0.32678128316557,-0.319220115832109,-1.84183076495276,0.269598735750302,7.21858607779405,-2.1581600229639,-6.60455852188329,3.26135874877787,-5.22721718858147,4.29488320620038,1.91744068777383,-0.990139605772789,3.42437029882918,-2.06900039152137,-2.11438023347136,2.71512863363417,-2.79637709196194,-2.65283976714636,-3.59387158163818,3.12150937265844,2.39605045882571,4.48052466572238,1.17406143828373,3.08219435522271,4.20082777932965,1.61035330939268
