orig.ident,nCount_RNA,nFeature_RNA,nUMI,mouse_nUMI,toxo_nUMI,nGene,mouse_nGene,toxo_nGene,cell_ID,mouse_nUMI_p,toxo_nUMI_p,mouse_nGene_p,toxo_nGene_p,well,cell_class,percent.mt,percent.mature,percent.immature,nCount_SCT,nFeature_SCT,SCT_snn_res.0.8,seurat_clusters,cluster_and_cell_class,matureDC1,matureDC2,matureDC3,matureDC4,toxoclusters,Gra15_expression,Rop16_expression,celltype,cell_class_type,cluster_type,snn_ica_res.0.8,barcode,UMAP_1,UMAP_2
131,359168.17575571,5724,361857.448384066,346538.925639066,15318.522745,5832,5201,631,198,0.957666968544084,0.0423330314559155,0.891803840877915,0.108196159122085,131_K8,LDM_3h,4.48124965168051,0.93892579844713,0,249860,5713,0,0,0_LDM_3h,3.66916680497002,3.73459819628423,1.93514199718232,2.86393508856685,toxo_3,Gra15-,Rop16-,GM-DC,LDM_3h_GM-DC,0_GM-DC,8,131_K8,-2.57022877890458,-0.812209871221823
131,291181.208361729,6398,381681.555061632,263848.925893632,117832.629168,8765,5902,2863,199,0.691280263336349,0.308719736663651,0.673359954363947,0.326640045636052,131_K9,LDM_3h,9.09785669928618,0,0,247532,6173,1,1,1_LDM_3h,-3.83129219114873,-3.7885731227239,-1.83345940919075,-3.75180310406011,toxo_2,Gra15+,Rop16+,GM-Mac,LDM_3h_GM-Mac,1_GM-Mac,1,131_K9,3.02482894700179,0.890097502063471
131,80820.6615285598,5041,85001.4674962167,73995.4712518167,11005.9962444,4899,3837,1062,200,0.870519926671974,0.129480073328026,0.783221065523576,0.216778934476424,131_L11,LDM_3h,9.64989688663215,0.00165061444122575,0,242334,5370,1,1,1_LDM_3h,-2.18818250296779,-2.56312159633258,-0.285394822548203,-3.01239701461756,toxo_0,Gra15-,Rop16+,GM-Mac,LDM_3h_GM-Mac,1_GM-Mac,1,131_L11,2.93782738488326,0.937895742620784
131,147518.749066846,4933,147302.002174727,141707.259190727,5594.742984,4271,3784,487,201,0.962018554388938,0.0379814456110624,0.885975181456333,0.114024818543667,131_L12,LDM_3h,4.49420354221945,0,0,244693,4932,5,5,5_LDM_3h,-3.64919176014731,-2.77802300413159,-1.42019351600392,-3.53245558003642,toxo_3,Gra15-,Rop16-,GM-Mac,LDM_3h_GM-Mac,5_GM-Mac,4,131_L12,2.60160425942549,0.255752477239328
131,670094.324446136,5606,682274.139335195,647566.317340195,34707.821995,5789,5085,704,202,0.949129213619588,0.0508707863804118,0.878390050095008,0.121609949904992,131_L13,LDM_12h,3.31011577412382,0.554122480175791,0,251208,5588,2,2,2_LDM_12h,3.08982286848722,2.97091145538236,0.616258836643077,1.42624223814997,toxo_3,Gra15-,Rop16-,GM-DC,LDM_12h_GM-DC,2_GM-DC,5,131_L13,0.0218555692971674,1.05044669229861
131,165487.417823163,7297,180315.02912046,156782.79966546,23532.229455,7643,6056,1587,203,0.86949379888196,0.13050620111804,0.792359021326704,0.207640978673296,131_L15,LDM_12h,6.12216806284707,0,0,246389,7286,4,4,4_LDM_12h,-4.25849182589236,-2.3086769825338,-2.25857986815759,-0.336541962895889,toxo_0,Gra15-,Rop16-,GM-Mac,LDM_12h_GM-Mac,4_GM-Mac,6,131_L15,1.03717235367903,-0.644667175222677
131,560886.948326249,6124,719567.301197784,539095.927792784,180471.373405,8589,5534,3055,204,0.749194588046748,0.250805411953252,0.644312492723251,0.355687507276749,131_L16,LDM_12h,4.73739280443094,0.541623356710753,0,251097,6103,6,6,6_LDM_12h,3.49474411238461,5.33831808086514,1.19328353002782,2.00785758681758,toxo_0,Gra15+,Rop16-,GM-DC,LDM_12h_GM-DC,6_GM-DC,5,131_L16,-0.890156262701658,-0.98056950848226
131,476839.067548996,6550,451980.713100768,451851.323385768,129.389715,5568,5557,11,205,0.999713727353293,0.000286272646707279,0.998024425287356,0.00197557471264368,131_L1,ctrl,5.42408237708887,0.630865734533614,0,250608,6517,0,0,0_ctrl,3.3260715662433,3.2937336408472,3.41774655777242,-0.0444442183462117,NA,NA,NA,GM-DC,ctrl_GM-DC,0_GM-DC,2,131_L1,-2.59226986128679,-1.64064386170034
131,333447.651801121,5752,319069.867169199,318793.835779199,276.03139,4942,4914,28,206,0.9991348873134,0.000865112686600467,0.994334277620397,0.0056657223796034,131_L22,LDM_Lys3h,4.08369154751811,1.3232665688844,0,249534,5738,0,0,0_LDM_Lys3h,4.07128690047771,3.23903684507594,4.1885031625008,2.46621176726423,NA,NA,NA,GM-DC,LDM_Lys3h_GM-DC,0_GM-DC,8,131_L22,-3.06648679930559,-1.3344793586028
131,555557.251642967,6413,525793.635971649,525635.979579649,157.656392,5790,5749,41,207,0.999700155381857,0.000299844618143117,0.992918825561313,0.00708117443868739,131_L4,ctrl,5.80374406645695,1.45627783504539,0,251257,6390,0,0,0_ctrl,4.07751745269743,2.99704397951255,2.61675734944385,1.98045156007835,NA,NA,NA,GM-DC,ctrl_GM-DC,0_GM-DC,2,131_L4,-2.47272571284166,-1.71383502762441
131,383536.351397253,4723,362765.424175833,362672.263574833,93.160601,3988,3981,7,208,0.999743193273693,0.000256806726307094,0.998244734202608,0.00175526579739218,131_L5,ctrl,4.96627114290696,1.14432396123213,0,250104,4711,0,0,0_ctrl,4.24513485169468,2.26518065943297,3.4589318377967,2.53708048304577,NA,NA,NA,GM-DC,ctrl_GM-DC,0_GM-DC,2,131_L5,-3.28248592573991,-1.69604590218191
131,151468.776327217,5842,144704.413042281,144651.726825681,52.6862166,4596,4592,4,209,0.999635904562326,0.000364095437674079,0.999129677980853,0.000870322019147084,131_L6,ctrl,5.17326275328995,0,0,245877,5832,1,1,1_ctrl,-3.97186907493628,-2.66718122301912,-1.67517166636362,-4.16722488167136,NA,NA,NA,GM-Mac,ctrl_GM-Mac,1_GM-Mac,1,131_L6,1.39052990716109,1.21437594611521
131,873077.719652741,6351,1005727.24817802,839631.546798023,166095.70138,7810,5873,1937,210,0.834850152781582,0.165149847218418,0.751984635083227,0.248015364916773,131_L7,LDM_3h,4.41069995925638,0,0,253348,6314,1,1,1_LDM_3h,-3.9342707790509,-4.11368879459341,-2.04912581065028,-1.89291812350859,toxo_3,Gra15-,Rop16+,GM-Mac,LDM_3h_GM-Mac,1_GM-Mac,1,131_L7,2.42651895325789,0.64102650005694
131,235125.422750253,5817,244799.929473148,223648.059032148,21151.870441,5953,4839,1114,211,0.91359527559292,0.08640472440708,0.812867461783975,0.187132538216026,131_L8,LDM_3h,5.62853626936681,0,0,247881,5801,5,5,5_LDM_3h,-3.90046527209403,-3.80690730296946,-1.82937835128623,-3.86041325427833,toxo_3,Gra15-,Rop16-,GM-Mac,LDM_3h_GM-Mac,5_GM-Mac,4,131_L8,3.0408542517961,0.211065980981546
131,174870.721401457,6735,189132.573745233,168042.049798233,21090.523947,6856,5599,1257,212,0.88848814601651,0.11151185398349,0.816656942823804,0.183343057176196,131_M10,LDM_3h,4.47560631378215,0,0,246911,6716,2,2,2_LDM_3h,-4.09083616380685,1.74069652917944,-2.08784217008,2.94101986771397,toxo_2,Gra15-,Rop16+,GM-Mac,LDM_3h_GM-Mac,2_GM-Mac,9,131_M10,0.0464485053361383,1.22725802976962
131,264305.358439067,4493,290296.128669913,248608.158138913,41687.970531,4751,3799,952,213,0.85639501731557,0.14360498268443,0.79962113239318,0.20037886760682,131_M11,LDM_3h,4.99467387039124,0,0,248751,4480,1,1,1_LDM_3h,-3.80305409917381,-3.61840437298118,-1.83365566099212,-1.83341280187645,toxo_3,Gra15-,Rop16-,GM-Mac,LDM_3h_GM-Mac,1_GM-Mac,0,131_M11,2.16634897034773,1.7505055399644
131,117036.427658826,6037,133591.5705458,110668.2868686,22923.2836772,6123,4532,1591,214,0.828407708783235,0.171592291216765,0.740160052261963,0.259839947738037,131_M13,LDM_12h,5.5041005887317,0.000409091652893914,0,244444,6072,4,4,4_LDM_12h,-3.2328109894858,2.26538454924504,-1.88548128181323,-3.05482144084816,toxo_0,Gra15-,Rop16-,GM-Mac,LDM_12h_GM-Mac,4_GM-Mac,6,131_M13,1.35867050927291,-0.605034020353598
131,118214.331329017,5605,125586.638362476,111675.218396276,13911.4199662,5344,4383,961,215,0.889228502748453,0.110771497251547,0.820172155688623,0.179827844311377,131_M15,LDM_12h,5.34438657333014,0.000407627526271594,0,245322,5658,4,4,4_LDM_12h,-3.14903984879449,-3.23960819887993,-1.94366066677892,-3.06750893240575,toxo_0,Gra15-,Rop16-,GM-Mac,LDM_12h_GM-Mac,4_GM-Mac,3,131_M15,1.99491719048628,-0.388441827703756
131,794038.877294605,7073,1048450.67976627,769227.217363268,279223.462403,10169,6449,3720,216,0.733679926207643,0.266320073792358,0.634182318812076,0.365817681187924,131_M16,LDM_12h,3.75580266606206,0.263764201159927,0,251740,7016,6,6,6_LDM_12h,2.69653478831532,5.35187624257944,2.30715886569905,1.40200816715209,toxo_0,Gra15+,Rop16-,GM-DC,LDM_12h_GM-DC,6_GM-DC,5,131_M16,-0.696225651687292,-0.928114560056967
131,369484.821705684,4589,374955.10191425,343713.99083325,31241.111081,4480,3807,673,217,0.916680394741916,0.0833196052580841,0.849776785714286,0.150223214285714,131_M17,LDM_12h,6.66502837391686,0.792710742611104,0,249902,4572,0,0,0_LDM_12h,3.97127604923292,4.20165385514997,5.40664727337855,2.53558801495128,toxo_3,Gra15-,Rop16-,GM-DC,LDM_12h_GM-DC,0_GM-DC,2,131_M17,-3.03933902937761,-0.923301723409933
131,57822.1858560056,5457,64402.4682087908,54251.2938666908,10151.1743421,4216,3347,869,218,0.842379110235493,0.157620889764507,0.79388045540797,0.20611954459203,131_M18,LDM_12h,5.63462998824284,0.00083149019673058,0,240532,6504,4,4,4_LDM_12h,-2.85784815911836,-1.92043989828504,-1.27891929076777,-2.1257143665378,toxo_0,Gra15-,Rop16-,GM-Mac,LDM_12h_GM-Mac,4_GM-Mac,6,131_M18,1.53729442399153,-0.577720311094564
131,784503.165048451,7387,759857.747462296,759500.631852296,357.11561,6714,6646,68,220,0.999530023071828,0.000469976928171967,0.989871909442955,0.010128090557045,131_M1,ctrl,4.15600549157585,0,0,253285,7359,1,1,1_ctrl,-4.11067744242419,-4.19836403042336,-2.09329245699346,-4.19948954678677,NA,NA,NA,GM-Mac,ctrl_GM-Mac,1_GM-Mac,0,131_M1,2.28109172623763,1.41086957175608
131,464612.281728922,6296,445317.671111824,445070.274954824,247.396157,5706,5649,57,221,0.999444450168837,0.000555549831162833,0.990010515247108,0.00998948475289169,131_M21,LDM_Lys3h,3.02674723205118,0.249937015872,0,250063,6263,0,0,0_LDM_Lys3h,2.45381723279593,1.37570856986612,-2.07786698862606,1.06259049449568,NA,NA,NA,GM-DC,LDM_Lys3h_GM-DC,0_GM-DC,6,131_M21,-2.5985979672133,-1.74322011749868
131,578181.344691126,5260,549850.023153953,549228.880333953,621.14282,4850,4767,83,222,0.998870341377023,0.00112965862297706,0.982886597938144,0.0171134020618557,131_M22,LDM_Lys3h,4.76195039874703,0.880458124552613,0,251460,5250,0,0,0_LDM_Lys3h,3.723314243429,3.17984396047497,4.45936336540845,2.51785044352615,NA,NA,NA,GM-DC,LDM_Lys3h_GM-DC,0_GM-DC,2,131_M22,-2.45203968245378,-1.37946608345632
131,378820.489755076,5438,364202.038750563,364079.377288563,122.661462,4638,4619,19,223,0.999663204900168,0.000336795099831962,0.995903406640793,0.00409659335920655,131_M2,ctrl,5.31111317738072,0,0,249942,5420,1,1,1_ctrl,-4.06306290697572,-4.10192226081086,-1.90822114412562,0.273438262642871,NA,NA,NA,GM-Mac,ctrl_GM-Mac,1_GM-Mac,1,131_M2,1.83574394028792,1.47447929103251
131,263062.486672285,6037,253484.975941569,253424.872323569,60.103618,5084,5069,15,224,0.999762890807328,0.000237109192672052,0.997049567269866,0.00295043273013375,131_M5,ctrl,4.98231242994666,0.0980774409827038,0,248783,6028,2,2,2_ctrl,1.16989991352063,2.19625831465873,-2.23876264576791,1.98207241125115,NA,NA,NA,GM-DC,ctrl_GM-DC,2_GM-DC,0,131_M5,-0.0301303501783881,1.28215003330584
131,575496.36853909,5080,550726.660038097,550570.996216097,155.663822,4590,4548,42,225,0.999717348308525,0.000282651691474736,0.990849673202614,0.00915032679738562,131_M6,ctrl,4.490487254264,1.19722571706136,0,251164,5072,0,0,0_ctrl,4.12493870907308,2.55251276971143,-1.76891361866269,2.26242185521632,NA,NA,NA,GM-DC,ctrl_GM-DC,0_GM-DC,8,131_M6,-2.34691938120714,-1.50036766808156
131,428401.685303678,7735,420175.107987166,414479.978472165,5695.129515,7632,7208,424,227,0.986445818881841,0.0135541811181589,0.944444444444444,0.0555555555555556,131_M8,LDM_3h,4.38874422183291,0.000400249755847649,0,249844,7701,1,1,1_LDM_3h,-3.43844348207459,-4.2300084705574,-2.54405800671884,-1.15874292466912,toxo_3,Gra15-,Rop16-,GM-Mac,LDM_3h_GM-Mac,1_GM-Mac,2,131_M8,1.22597388070235,0.848238553296286
131,680776.235065023,6605,786423.799248519,660308.505916519,126115.293332,8305,6087,2218,228,0.839634439531825,0.160365560468175,0.732931968693558,0.267068031306442,131_M9,LDM_3h,3.34407834357285,0,0,251947,6590,1,1,1_LDM_3h,-4.07243142316248,0.486867909216026,-1.87866381370898,-1.05894092918593,toxo_2,Gra15-,Rop16+,GM-Mac,LDM_3h_GM-Mac,1_GM-Mac,0,131_M9,2.05782965462813,1.67086425740595
131,135403.584214952,5038,142980.022817803,129707.086655803,13272.936162,4809,3956,853,229,0.907169296098704,0.0928307039012961,0.822624246205032,0.177375753794968,131_N10,LDM_3h,5.44511292743597,0.000815560902010358,0,245230,5052,1,1,1_LDM_3h,-2.77343944488438,-2.70783527871302,-1.55729328641263,0.576932269761413,toxo_3,Gra15-,Rop16-,GM-Mac,LDM_3h_GM-Mac,1_GM-Mac,1,131_N10,1.81585029404769,0.896164420436579
131,242738.28840584,6283,241833.2570735,231290.1592355,10543.097838,5883,5314,569,230,0.956403441091662,0.0435965589083376,0.903280639129696,0.0967193608703043,131_N12,LDM_3h,5.16867166131759,0,0,248183,6257,1,1,1_LDM_3h,-3.90673431334893,-4.01272774764137,-2.09398082596498,-3.95703579591614,toxo_3,Gra15-,Rop16-,GM-Mac,LDM_3h_GM-Mac,1_GM-Mac,1,131_N12,2.21173719208846,1.00691575873967
131,641769.227927487,7204,676492.722172571,625790.773970571,50701.948202,8181,6611,1570,231,0.92505174624914,0.0749482537508601,0.808091920303141,0.191908079696859,131_N13,LDM_12h,2.91072091370368,0,0,250831,7187,4,4,4_LDM_12h,-4.18432310979149,-3.49077340918123,-2.10335501274576,-3.04714143502951,toxo_0,Gra15-,Rop16+,GM-Mac,LDM_12h_GM-Mac,4_GM-Mac,6,131_N13,1.20310763161788,-0.835342672277731
131,573349.00023986,8432,609972.946474397,558480.948541397,51491.997933,9958,7831,2127,232,0.915583144743353,0.0844168552566475,0.786402892147017,0.213597107852983,131_N14,LDM_12h,3.22112299965184,0.217674707873366,0,250833,8418,2,2,2_LDM_12h,2.02061621517026,3.12237972437205,0.111526063365395,0.897076785118783,toxo_0,Gra15-,Rop16+,GM-DC,LDM_12h_GM-DC,2_GM-DC,5,131_N14,0.498454845362994,0.826886485706526
131,574371.314966747,6032,975665.759290082,562617.552491082,413048.206799,9724,5603,4121,233,0.576649889712698,0.423350110287302,0.57620320855615,0.42379679144385,131_N15,LDM_12h,1.85443846209775,0.275045043608591,0,250868,6017,4,4,4_LDM_12h,2.5840664780342,2.44846549283341,-1.89411994742344,2.56355353842408,toxo_2,Gra15+,Rop16+,GM-DC,LDM_12h_GM-DC,4_GM-DC,5,131_N15,0.767534649783465,-0.895455506254477
131,64421.9415766848,4856,74813.8992705724,59743.5117975724,15070.387473,4174,3214,960,234,0.798561662740016,0.201438337259984,0.770004791566842,0.229995208433158,131_N16,LDM_12h,6.15355375975616,0.000827088812796718,0,241812,5783,4,4,4_LDM_12h,-2.67553007698662,0.882267402133214,-1.18607286867862,-1.16973491508578,toxo_2,Gra15-,Rop16+,GM-Mac,LDM_12h_GM-Mac,4_GM-Mac,6,131_N16,1.35987011235366,-0.739218142439169
131,487678.389027194,5057,467811.469795716,467286.715059716,524.754736,4573,4501,72,236,0.998878277319218,0.00112172268078239,0.984255412202056,0.0157445877979445,131_N19,LDM_Lys3h,3.15720783910755,1.44327429392054,0,250680,5041,0,0,0_LDM_Lys3h,4.09082917573436,2.36422807934636,2.42120336550019,2.41964183536626,NA,NA,NA,GM-DC,LDM_Lys3h_GM-DC,0_GM-DC,0,131_N19,-3.05040522772661,-1.59911992828969
131,821637.645443565,5445,804860.974670221,804232.140655221,628.834015,5001,4929,72,240,0.999218704801463,0.00078129519853743,0.985602879424115,0.0143971205758848,131_N22,LDM_Lys3h,2.53602300169086,0.000395385065515305,0,252918,5433,1,1,1_LDM_Lys3h,-3.28848703289367,-3.91345263512851,-1.68292191823647,-4.03764112120037,NA,NA,NA,GM-Mac,LDM_Lys3h_GM-Mac,1_GM-Mac,1,131_N22,2.16637972634444,1.73398533780451
131,587842.735696855,6103,567520.907942339,566670.401781339,850.506161,5597,5494,103,241,0.998501365942475,0.00149863405752518,0.981597284259425,0.0184027157405753,131_N23,LDM_Lys3h,4.07714706495236,1.58011745300684,0,250994,6074,0,0,0_LDM_Lys3h,4.43640180954849,3.03743234846488,3.19857879987108,2.15034428069558,NA,NA,NA,GM-DC,LDM_Lys3h_GM-DC,0_GM-DC,2,131_N23,-3.3829304810225,-1.63502886574392
131,74583.3058866779,4446,69999.5127009387,69654.5273896387,344.9853113,2884,2842,42,242,0.99507160410139,0.00492839589860993,0.985436893203884,0.0145631067961165,131_N24,LDM_Lys3h,6.5889036520675,0.000827181173356494,0,241785,5178,5,5,5_LDM_Lys3h,-2.75932187919508,-2.5842521561513,-1.46071853046269,-2.80484204889198,NA,NA,NA,GM-Mac,LDM_Lys3h_GM-Mac,5_GM-Mac,1,131_N24,2.39972237389693,0.301369700025278
131,581020.860771022,8766,562658.327336753,562397.669199753,260.658137,8068,8011,57,243,0.999536738151137,0.000463261848862667,0.992935052057511,0.00706494794248885,131_N3,ctrl,3.62237561299791,0.282891067017292,0,250980,8687,1,1,1_ctrl,2.33557371679787,1.85259630463791,-0.321934292812929,0.508835243672728,NA,NA,NA,GM-DC,ctrl_GM-DC,1_GM-DC,0,131_N3,1.42181507390151,1.20800057370539
131,447224.941912922,6201,434130.390649561,434020.965422561,109.425227,5642,5600,42,244,0.999747943868117,0.000252056131883037,0.992555831265509,0.00744416873449132,131_N4,ctrl,3.74716788923256,2.3251170146488,0,250396,6174,0,0,0_ctrl,4.74971052737919,3.84416768493308,-2.35061395619227,2.284231617056,NA,NA,NA,GM-DC,ctrl_GM-DC,0_GM-DC,8,131_N4,-3.27669712263933,-1.21199896614675
131,316769.31803624,4967,303550.864374267,303427.944151267,122.920223,4217,4203,14,245,0.999595058893166,0.000404941106833561,0.996680104339578,0.0033198956604221,131_N5,ctrl,4.4653576860565,1.5462571174842,0,248859,4950,0,0,0_ctrl,4.55199920581181,4.01580903382104,-1.5571387802718,3.0397494465456,NA,NA,NA,GM-DC,ctrl_GM-DC,0_GM-DC,2,131_N5,-2.49813231188646,-1.70479920189504
131,166199.391930906,4350,156760.005145198,156712.093979198,47.911166,3373,3369,4,246,0.999694366136595,0.000305633863405545,0.99881411206641,0.00118588793359028,131_N6,ctrl,7.7497986460472,0,0,246221,4339,5,5,5_ctrl,-3.53638880863734,-2.28860542201016,-1.8576650732369,1.11611445536426,NA,NA,NA,GM-Mac,ctrl_GM-Mac,5_GM-Mac,0,131_N6,2.42728189271102,0.230280849527079
131,674165.957606878,5794,714327.490458651,654204.746826651,60122.743632,6218,5214,1004,247,0.915833081555637,0.0841669184443633,0.838533290447089,0.161466709552911,131_N7,LDM_3h,3.11241941902317,0.00039813196482106,0,251173,5782,2,2,2_LDM_3h,-3.38302446944541,2.12094708876182,-1.79939568890897,-4.24186569931189,toxo_3,Gra15-,Rop16-,GM-Mac,LDM_3h_GM-Mac,2_GM-Mac,9,131_N7,-0.0689922805487189,1.2501404019105
131,465525.8637632,7830,482763.837587874,448786.014277874,33977.82331,8942,7338,1604,248,0.929618126577645,0.0703818734223549,0.820621784835607,0.179378215164393,131_N8,LDM_3h,3.7553757247079,0.350711997223031,0,250633,7789,0,0,0_LDM_3h,2.58501622872466,2.60210547387718,2.47117702178282,1.53424881940898,toxo_3,Gra15-,Rop16+,GM-DC,LDM_3h_GM-DC,0_GM-DC,2,131_N8,-2.44455965716234,-1.67121413033132
131,436353.854232937,5544,468957.842846457,424194.314243457,44763.528603,5883,4933,950,250,0.904546796080226,0.0954532039197736,0.838517763046065,0.161482236953935,131_O10,LDM_3h,2.96421500292174,0,0,249744,5511,2,2,2_LDM_3h,-4.12960802480914,-4.24753080089208,-1.7521339131749,-4.02955108155819,toxo_3,Gra15+,Rop16-,GM-Mac,LDM_3h_GM-Mac,2_GM-Mac,0,131_O10,0.177640593463275,1.29807406980868
131,860907.206250722,4971,1004860.32321742,826618.053444421,178242.269773,5725,4550,1175,251,0.822619855063743,0.177380144936257,0.794759825327511,0.205240174672489,131_O11,LDM_3h,5.1829558552917,0.440005893291603,0,251133,4959,2,2,2_LDM_3h,3.12457244865375,3.66308221682205,-1.77349252963068,1.80554112754425,toxo_2,Gra15-,Rop16-,GM-DC,LDM_3h_GM-DC,2_GM-DC,9,131_O11,-0.195392810887006,1.32091877181407
131,98851.690882912,6187,113529.311898227,94663.8479520269,18865.4639462,5416,4156,1260,252,0.833827373470634,0.166172626529366,0.767355982274742,0.232644017725259,131_O13,LDM_12h,4.12173161532063,0.0327808395992542,0,244045,6235,4,4,4_LDM_12h,0.373606276861953,3.68201708481351,-2.01187406428312,1.13198250610962,toxo_0,Gra15-,Rop16-,GM-DC,LDM_12h_GM-DC,4_GM-DC,6,131_O13,1.20321301262984,-0.938169744421286
131,392695.422293368,7107,520263.970755653,383349.363142653,136914.607613,8863,6020,2843,253,0.736836269069066,0.263163730930934,0.679228252284779,0.320771747715221,131_O14,LDM_12h,2.43298391160323,0,0,249626,7069,4,4,4_LDM_12h,-4.15799883443878,-3.38973394434779,-1.96729552676377,0.462107472028142,toxo_0,Gra15-,Rop16+,GM-Mac,LDM_12h_GM-Mac,4_GM-Mac,6,131_O14,1.15608814995894,-0.757176425863546
131,35471.0430485565,5809,40288.7347937403,33237.2394371403,7051.4953566,3828,3104,724,254,0.824976004019476,0.175023995980524,0.810867293625914,0.189132706374086,131_O15,LDM_12h,5.60047598482121,0.00166904505587128,0,239658,7917,4,4,4_LDM_12h,-2.43916619619949,-1.81135240793245,-1.46490588516674,-2.26660131901659,toxo_0,Gra15-,Rop16-,GM-Mac,LDM_12h_GM-Mac,4_GM-Mac,6,131_O15,1.07712796967635,-0.63570764343862
131,320587.376432148,6113,324653.51296493,307690.616527929,16962.896437,6081,5165,916,255,0.947750768867139,0.0522492311328613,0.849366880447295,0.150633119552705,131_O16,LDM_12h,2.92916799953522,1.59426449714107,0,249394,6104,6,6,6_LDM_12h,4.2610275332617,3.46832749939926,-1.87861441596368,2.5156993396288,toxo_0,Gra15-,Rop16-,GM-DC,LDM_12h_GM-DC,6_GM-DC,5,131_O16,-2.09628125388017,-1.32786515038137
131,525583.426899835,5958,725128.649549284,510013.663992284,215114.985557,7299,5291,2008,256,0.703342316303861,0.296657683696139,0.72489382107138,0.27510617892862,131_O17,LDM_12h,3.98998295184003,0,0,250531,5934,4,4,4_LDM_12h,-4.0819401346248,0.735579061977951,-1.88751413338371,2.36523521190219,toxo_2,Gra15-,Rop16+,GM-Mac,LDM_12h_GM-Mac,4_GM-Mac,6,131_O17,0.878595626765582,-0.849773552824301
131,59927.8694844395,5863,62072.3409929814,58051.1008270814,4021.2401659,3708,3247,461,257,0.935216875961635,0.0647831240383649,0.875674217907228,0.124325782092772,131_O18,LDM_12h,2.15798283123646,0.000829441868566642,0,241126,6688,4,4,4_LDM_12h,-2.9976854888761,3.02167402279123,-1.34610756118781,1.16046573656633,toxo_2,Gra15-,Rop16-,GM-Mac,LDM_12h_GM-Mac,4_GM-Mac,0,131_O18,1.32859042924056,-0.63213303368215
131,206502.983558723,4635,193078.841692726,192424.714049726,654.127643,4009,3948,61,258,0.996612121570312,0.00338787842968836,0.984784235470192,0.0152157645298079,131_O19,LDM_Lys3h,9.56113887980965,0,0,247491,4625,1,1,1_LDM_Lys3h,-3.68458566191056,-3.72108402023334,-1.99016174545506,-3.53582060720346,NA,NA,NA,GM-Mac,LDM_Lys3h_GM-Mac,1_GM-Mac,1,131_O19,1.93617395203719,1.55709377248164
